Exp,Ndifference,Naverage,Tdifference,Taverage
1,70,58,70,63
2,70,68,77,100
3,70,49,68,43
4,70,60,73,64
5,70,70,68,87
6,69,41,65,39
7,70,68,72,100
8,70,68,67,100
9,70,60,74,66
10,70,70,69,93
11,68,70,70,87
12,70,68,66,90
13,70,68,70,100
14,70,60,75,63
15,70,68,65,100
16,70,68,70,90
17,70,70,70,83
18,70,68,68,95
19,70,68,70,91
20,70,66,65,80
21,68,53,70,44
22,70,67,73,90
23,70,67,79,80
24,70,67,77,78
25,70,70,69,87
26,70,70,78,75
27,70,67,79,85
28,67,67,78,76
29,70,70,75,83
30,70,66,83,73
31,68,68,71,77
32,70,65,93,100
33,70,70,81,93
34,68,70,82,89
35,70,70,78,83
36,70,58,73,57
37,70,70,72,82
38,68,70,65,86
39,68,67,74,92
40,70,67,74,86
41,70,65,77,70
42,70,68,66,84
43,70,70,69,96
44,70,58,76,55
45,70,64,98,78
46,70,70,71,90
47,70,64,76,74
48,70,56,81,51
49,68,63,66,74
50,70,65,65,92
51,70,67,72,81
52,70,68,64,82
53,70,68,75,80
54,70,70,72,92
55,60,66,55,81
56,70,70,72,84
57,70,66,72,82
58,68,68,66,83
59,70,62,80,73
60,70,68,70,97
61,68,63,68,98
62,69,66,68,98
63,68,67,65,95
64,68,69,70,85
65,70,67,78,75
66,70,70,72,84
67,70,67,73,71
68,68,69,62,85
69,68,59,91,53
70,68,70,67,92
71,70,61,70,55
72,70,70,80,87
73,70,67,74,75
74,70,67,74,73
75,62,64,58,67
76,66,66,98,68
77,70,63,71,71
78,70,67,70,69
79,70,65,77,69
80,67,69,67,94
81,70,64,78,70
82,70,70,74,84
83,70,66,74,71
84,68,59,71,60
85,70,68,84,80
86,63,64,62,68
87,70,65,75,100
88,67,66,65,75
89,70,65,83,74
90,70,69,77,94
91,70,69,74,97
92,70,70,81,95
93,68,61,72,60
94,70,70,77,96
95,70,69,72,81
96,70,70,73,96
97,70,68,78,90
98,70,70,67,98
99,70,69,95,89
100,70,69,73,94
101,62,66,62,96
102,70,69,77,90
103,70,52,74,46
104,68,59,67,61
105,68,68,81,70
106,68,65,79,64
107,70,69,72,97
108,67,68,67,97
109,66,67,66,92
110,70,61,78,59
111,70,65,73,85
112,64,66,64,94
113,70,68,79,90
114,70,68,71,94
115,70,62,80,70
116,70,62,73,97
117,68,59,74,62
118,70,59,76,66
119,70,68,86,90
120,68,68,68,91
121,68,68,68,82
122,70,56,82,50
123,70,68,69,92
124,65,64,64,95
125,68,68,68,83
126,70,68,79,75
127,70,69,76,99
128,70,65,75,70
129,70,65,79,69
130,68,67,70,70
131,70,68,70,86
132,68,66,71,80
133,70,67,73,83
134,70,68,74,84
135,70,68,74,85
136,68,66,68,98
137,70,68,78,96
138,70,66,74,80
139,70,69,72,78
140,70,68,82,84
141,68,69,61,87
142,70,68,69,83
143,68,65,65,75
144,70,69,67,95
145,70,65,73,75
146,70,70,68,85
147,68,70,61,89
148,70,70,74,88
149,70,65,68,76
150,70,65,71,75
151,70,68,69,85
152,70,61,69,61
153,70,63,72,60
154,70,67,65,80
155,70,67,70,69
156,70,70,89,92
157,70,70,70,86
158,70,68,74,97
159,68,69,69,91
160,67,68,66,90
161,65,65,53,99
162,70,69,79,82
163,65,61,70,59
164,70,63,74,57
165,68,64,66,66
166,70,67,74,76
167,70,69,73,88
168,68,60,74,55
169,70,69,73,85
170,68,68,65,85
171,70,67,73,87
172,68,67,67,88
173,70,69,76,93
174,70,62,82,57
175,70,69,72,87
176,68,69,65,95
177,70,68,82,73
178,68,68,68,82
179,70,69,81,84
180,70,62,76,60
181,70,69,74,86
182,70,68,72,83
183,70,69,74,94
184,70,69,81,96
185,70,68,78,76
186,70,65,76,80
187,70,64,76,90
188,70,67,71,94
189,70,69,71,90
190,70,66,74,80
191,70,66,78,95
192,70,54,77,63
193,70,70,74,94
194,70,66,97,78
195,70,60,78,60
196,68,69,73,94
197,70,62,74,61
198,63,68,58,92
199,70,68,80,83
200,70,69,70,97
